marketid,marketname,timeslice,renewalconversion,yoyrenewalconversionchange,newleaseratechange,renewalleaseratechange,combinedratechange,newleaseterm,renewalleaseterm,averagevacantdays,medianrenttoincomeratio,yoyexecutednewleasecountchange,yoyexecutedrenewalleasecountchange,yoyleadschangepercent,leadsperunit
12420,"Austin-Round Rock-San Marcos, TX",Y2025M06,0.4854214349686536,0.01477592820202911,-0.09558644700882589,0.021282942209577004,-0.03533015429328333,12.823078294988408,12.156220232425223,27.73344985798558,0.19575401860157152,0.01063446286950259,0.05549969837120451,0.042449973575003096,0.3993849274867239
12420,"Austin-Round Rock-San Marcos, TX",Y2025M07,0.497585405115364,0.015193850072340809,-0.10227301384110263,0.021951730113111193,-0.0320752470257353,12.736246885183055,12.161515453639083,27.60929274433509,0.19594865791104696,-0.028853313477289658,0.024933578581647114,0.005615408765659445,0.3761463248462195
12420,"Austin-Round Rock-San Marcos, TX",Y2025M08,0.485675430643699,0.00650316512367749,-0.11164028326312274,0.01777234331530294,-0.03470492087918129,12.77529658060014,12.160507821355703,27.560663764961916,0.19632497244128302,-0.08609693877551021,0.07743038593063016,-0.008919361624668762,0.32991763888272785
12420,"Austin-Round Rock-San Marcos, TX",Y2025M09,0.4923353420023258,0.022856275207822796,-0.12501523970621278,0.014757836553533219,-0.04273895601119922,12.931782540512284,12.074895615866389,30.187081048141376,0.1951694590709288,-0.033105888299216644,0.05535665106031393,0.00109665631837044,0.29920637420862084
12420,"Austin-Round Rock-San Marcos, TX",Y2025M10,0.4941004743948425,0.04156157679503547,-0.1250996932605172,0.016832170048316306,-0.04289327300611153,12.99718071609811,12.1443880428652,33.168286959436806,0.19845429463548747,-0.15808212675053393,-0.03536452665941242,-0.036299075317291124,0.29000155826696555
12420,"Austin-Round Rock-San Marcos, TX",Y2025M11,0.4816493639420968,0.034288214453287724,-0.12877451936705672,0.018193415789545326,-0.04264754905988719,13.034289482360698,12.035852372583479,34.239009816474606,0.20076424698043338,-0.22745797249108513,-0.04337592468056498,0.0079903288078949,0.2712853479741299
12420,"Austin-Round Rock-San Marcos, TX",Y2025M12,0.5021023633463825,0.02125307108992952,-0.12196736448015992,0.018763630055334313,-0.040630422167144464,12.941374045801526,12.165801693526358,34.923577235772356,0.20424588079576114,-0.15199378560331434,0.010209713024282478,0.022816133561290964,0.28462703200849054
12420,"Austin-Round Rock-San Marcos, TX",Y2026M01,0.4843997884717081,0.019139881111955137,-0.11244121656114185,0.01936159344932076,-0.03783181464817355,12.962080450935177,12.07724171539961,33.36950354609929,0.18712375362624434,-0.10584192439862551,-0.0561177552897884,0.08063324321191619,0.38381918094486694
12420,"Austin-Round Rock-San Marcos, TX",Y2026M02,0.5141196013289037,0.024768818675580617,-0.10509642299822579,0.022043216752751945,-0.03275156690123039,13.129653736006249,12.095684803001877,32.33500897666068,0.19651837476413112,-0.03078475902094372,-0.015567282321899835,0.2214214703893329,0.3770603102041479
12420,"Austin-Round Rock-San Marcos, TX",Y2026M03,0.5070090396960566,0.01600892049233743,-0.07358450067919925,0.021440287955178328,-0.02305187022355175,12.968432671081677,12.15918082383058,30.091681312243704,0.1909686012448491,-0.004833040421792689,0.01010813352139162,0.28117534232063807,0.4627220844720794
12580,"Baltimore-Columbia-Towson, MD",Y2022M01,0.6100594916170903,0.07314673993923793,0.09678697316958726,0.049117320014928315,0.06571276831810663,12.54191616766467,11.594130279169649,29.987654320987655,0.21602338762743079,-0.15120711562897074,0.47830687830687835,-0.055825079309110924,0.4425718573242526
12580,"Baltimore-Columbia-Towson, MD",Y2022M02,0.6211072664359861,0.018024414798221144,0.12214975835531448,0.062484660810977775,0.08492199251635636,12.421621621621622,11.791396103896103,27.100323624595468,0.25245645829131896,-0.060913705583756306,0.11291779584462512,-0.007854745467390028,0.43045134479972297
12580,"Baltimore-Columbia-Towson, MD",Y2022M03,0.6125,0.028281487101669223,0.1319994448365731,0.06173443942713536,0.09197086189786462,12.568518518518518,11.984282907662083,25.611907386990076,0.22294942207642393,-0.06331309627059835,0.13447251114413064,-0.0037398716609541626,0.5402856485722582
12580,"Baltimore-Columbia-Towson, MD",Y2022M04,0.5891209324915008,0.003986509718701625,0.15212382061253119,0.06732475610037525,0.10478376259671449,12.461116193961574,11.945224719101123,21.969148936170214,0.23093655942828428,-0.07451312447078734,0.11598746081504699,-0.1673079174010098,0.48149799375835933
12580,"Baltimore-Columbia-Towson, MD",Y2022M05,0.6140065146579805,0.03909842642268635,0.15553498813875669,0.06898105605845341,0.10406699138783453,12.409703504043126,12.049180327868852,22.44040404040404,0.24258003199755537,0.010899182561307882,0.205710102489019,0.08194704146973593,0.5735621934908605
12580,"Baltimore-Columbia-Towson, MD",Y2022M06,0.5811814644499469,0.019910662634515686,0.14205124047775197,0.07879627433482066,0.10271493340572069,12.28046421663443,11.944289693593316,19.604188481675394,0.20452979560164433,-0.08333333333333338,0.15806451612903227,-0.04200919530207431,0.5079135086937138
12580,"Baltimore-Columbia-Towson, MD",Y2022M07,0.6091075794621027,-0.0007115419849257343,0.12591168453568596,0.08566051707007727,0.09830202634550339,12.298979591836735,12.002673796791443,21.236004390779364,0.22821889903920245,-0.020000000000000046,-0.027940220922677114,0.13999055685783768,0.6081222524597028
12580,"Baltimore-Columbia-Towson, MD",Y2022M08,0.576026977314531,-0.019783462245908545,0.08492594724983683,0.08356053388544356,0.08403760757722796,12.297584541062802,12.006206896551724,24.115866388308977,0.22259488923902299,0.27149877149877155,0.06774668630338726,0.20559163684804693,0.6091689344777057
12580,"Baltimore-Columbia-Towson, MD",Y2022M09,0.566412213740458,-0.04718713479374392,0.0771726054789895,0.08199578428793092,0.08043995738503797,12.485639686684074,12.057356608478804,27.099431818181817,0.23591827622107903,0.01997336884154469,-0.05424528301886791,0.015661111851189322,0.4315469960226083
12580,"Baltimore-Columbia-Towson, MD",Y2022M10,0.5915492957746479,-0.0032414813389302077,0.04613483522936465,0.07782457156785885,0.06705189757197523,12.469534050179211,11.888507718696397,31.014945652173914,0.2514267249105565,0.08984375000000003,-0.0862068965517241,0.10870379954669566,0.45255474452554745
12580,"Baltimore-Columbia-Towson, MD",Y2022M11,0.5484751934456077,-0.05881225594710482,0.015549192240566183,0.07955171884431712,0.054943750456435896,12.698630136986301,11.891176470588235,33.29752066115702,0.2208680917988923,0.23380281690140828,-0.1577208918249381,0.01647591465349292,0.417242059577826
12580,"Baltimore-Columbia-Towson, MD",Y2022M12,0.5371676614215952,-0.02665662798408952,0.0014386521747795742,0.06707818430381932,0.03814280165416384,12.614285714285714,11.94949494949495,33.79946524064171,0.23786130846218348,0.18798955613577017,-0.036283185840707895,0.05073156780192004,0.37887157230222923
12580,"Baltimore-Columbia-Towson, MD",Y2023M01,0.5138956606533398,-0.07425321299994125,0.026309533172054287,0.07498261811821451,0.053145447546798855,12.864306784660767,11.955819881053525,33.15886699507389,0.24225194659782257,0.3038461538461538,-0.20953660174613825,0.14385790334790352,0.5089894019682059
12580,"Baltimore-Columbia-Towson, MD",Y2023M02,0.5714285714285714,-0.02958665699782459,0.03729961561321035,0.06836168377871385,0.054988691235174816,12.840345199568501,12.021295474711623,29.15,0.23819945433127676,0.0867526377491207,-0.2858048162230672,0.049208236929353534,0.4735995457986374
12580,"Baltimore-Columbia-Towson, MD",Y2023M03,0.5496250551389501,-0.05142024102829723,0.0566251065829129,0.06201711011819938,0.059632392941126884,12.655231560891938,12.137995049504951,28.27188465499485,0.22421199116904944,-0.059677419354838876,-0.03866745984533006,-0.15495806582094662,0.5040688872066617
12580,"Baltimore-Columbia-Towson, MD",Y2023M04,0.5861921097770154,-0.001671354192643193,0.049470285721185184,0.06324256054243099,0.05716910432996779,12.648369132856006,12.103359173126615,24.964083175803403,0.2350314746293317,-0.09176300578034685,-0.08887580929958805,-0.10818827006168243,0.4389527565662499
12580,"Baltimore-Columbia-Towson, MD",Y2023M05,0.5747893258426966,-0.030737444450913087,0.06026105300837801,0.0626130811586675,0.06160232277960667,12.458722182340273,12.051052631578948,24.48218724109362,0.2286151573915058,0.033382789317507454,0.002638522427440636,-0.11951738103026009,0.48628010405303346
12580,"Baltimore-Columbia-Towson, MD",Y2023M06,0.5537318055125425,-0.008712835762922477,0.055534361204707186,0.05789391333144682,0.05695446177973191,12.468003084040092,12.070414847161572,24.186351706036746,0.22688950790780854,-0.009167303284950277,-0.10327949094468915,-0.060758680627760624,0.47344130234119325
12580,"Baltimore-Columbia-Towson, MD",Y2023M07,0.570067264573991,-0.022357381998428294,0.029164281055126726,0.06146455170517195,0.049848131424884104,12.553042121684868,12.048951048951048,25.1331569664903,0.2192913861579237,0.10612597066436573,-0.029411764705882398,-0.17837712285163043,0.47639462311602293
12580,"Baltimore-Columbia-Towson, MD",Y2023M08,0.5753913759956056,0.0028939559749657784,0.011884233537406955,0.05843218657001646,0.042501475651087736,12.436681222707424,12.01594387755102,27.225269343780607,0.21054861594314941,-0.027187765505522512,-0.10706150341685641,-0.2666027461423686,0.42626973092336634
12580,"Baltimore-Columbia-Towson, MD",Y2023M09,0.5768194070080862,0.009162641331518562,0.005904135548611765,0.060334426761164565,0.04220769060721912,12.430131004366812,12.105029585798816,27.765853658536585,0.25420458034232846,0.005488474204171226,-0.06500691562932222,-0.20548180258886556,0.34262485481997673
12580,"Baltimore-Columbia-Towson, MD",Y2023M10,0.5738380809595203,-0.02277469810129573,-0.00911005869305865,0.055725766720333476,0.032539999140930434,12.685654008438819,12.263238679969302,31.450061652281136,0.21520208964403426,0.1380552220888355,0.0516545601291364,-0.13056540221461374,0.3710580354269745
12580,"Baltimore-Columbia-Towson, MD",Y2023M11,0.5836020267157992,0.03584014392853574,-0.013436108935987116,0.05679591319443179,0.031657426992412176,13.074646074646076,12.325047801147228,35.05230769230769,0.21242583594098108,-0.09545983701979047,0.053373615307149964,-0.16785645379124056,0.33577267419229273
12580,"Baltimore-Columbia-Towson, MD",Y2023M12,0.5739219712525667,0.03875539272268835,-0.003600859251048218,0.057135245588981434,0.03476004066248469,12.979084967320262,12.223934723481415,34.385245901639344,0.22975816964860457,-0.16847826086956522,-0.06207482993197279,-0.13473371525567585,0.3174776177500973
12580,"Baltimore-Columbia-Towson, MD",Y2024M01,0.575,0.0691804073714839,0.0034639127039513985,0.047710893828299294,0.031544493396734694,13.131221719457013,12.40661938534279,32.8208269525268,0.21424008904768044,-0.18824609733700637,0.035918367346938956,-0.17252396166134187,0.44388839377527933
12580,"Baltimore-Columbia-Towson, MD",Y2024M02,0.5436939064714218,-0.021684600675216603,0.008956705220987968,0.04983604653066525,0.03294568939649248,12.968527918781726,12.222307104660047,32.64882506527415,0.24441117299335982,0.024973985431841855,0.08450704225352108,-0.08152569515213268,0.4325083978885309
12580,"Baltimore-Columbia-Towson, MD",Y2024M03,0.6109649122807017,0.07051594997659327,0.023380965368922795,0.04760899330390665,0.03811375985111081,13.056552962298024,12.257745550428478,29.15277777777778,0.25847376194675054,-0.08763308763308769,-0.08116293155663229,-0.055859913737760454,0.4799341015722565
12580,"Baltimore-Columbia-Towson, MD",Y2024M04,0.592608326253186,0.013683231035242716,0.03368832733374621,0.04499168750413677,0.04009053550105403,12.695993715632364,12.348892878515858,28.00293542074364,0.22776296013067693,-0.036336109008327136,0.09645669291338568,0.07395440503037275,0.476766789991848
12580,"Baltimore-Columbia-Towson, MD",Y2024M05,0.6090365944734877,0.03539863313781111,0.0434142184412107,0.04612714039350037,0.0450135973302471,12.545041635124905,12.163152053274139,26.289693593314762,0.21257129073605716,-0.07751396648044694,-0.16263940520446102,0.01063044728406318,0.4978365836834514
12580,"Baltimore-Columbia-Towson, MD",Y2024M06,0.5786322092656792,0.03431298904027558,0.03634649452455673,0.04352291677536822,0.04089420514332802,12.682565789473685,12.135325131810193,24.565764023210832,0.23784583449062507,-0.10390567428150324,-0.07729729729729731,-0.02821712222969366,0.48570861255671277
12580,"Baltimore-Columbia-Towson, MD",Y2024M07,0.5982067806108153,0.0275635700555652,0.031212608269486953,0.04474965152960211,0.040281155054148594,12.436363636363636,12.298445595854922,24.915254237288135,0.16373960385100508,-0.07279693486590043,0.1060171919770773,0.09060281382190298,0.5216364499497755
12580,"Baltimore-Columbia-Towson, MD",Y2024M08,0.5915848527349229,0.01041341652203176,0.0055222923252102605,0.04686467107841201,0.03402240288006952,12.32602478551001,12.319172722191169,26.16907675194661,0.11466465791949279,-0.11176968670618123,0.08162031438935921,0.10658234622327548,0.4939969102691465
12580,"Baltimore-Columbia-Towson, MD",Y2024M09,0.6150192935589196,0.03179604388917057,-0.007173961096617981,0.0448166273870311,0.03130212243232088,12.433168316831683,12.37124183006536,30.345375722543352,0.18043109294295354,-0.15657620041753656,0.09834888729361098,0.1541356791356792,0.42038054538054537
12580,"Baltimore-Columbia-Towson, MD",Y2024M10,0.6180659670164917,0.03306225506400473,-0.029000811379698378,0.04335058979040635,0.01884436118974902,12.786016949152541,12.192722371967655,33.293350717079534,0.19531706950949915,-0.005268703898840852,0.16300940438871478,0.08582519137939816,0.4110975311659741
12580,"Baltimore-Columbia-Towson, MD",Y2024M11,0.6164506034868127,0.03248623823068797,-0.03622664306411278,0.045632118398819685,0.01623596338634465,12.709856035437431,12.377358490566039,34.80555555555556,0.16331328734753014,0.11757425742574254,-0.04730368968779562,0.10805497954855865,0.4015155218772916
12580,"Baltimore-Columbia-Towson, MD",Y2024M12,0.6226231106777181,0.04955003760464505,-0.018907015238755227,0.04458116413882649,0.024221196721971584,12.901935483870968,12.235701906412478,36.11206896551724,0.18921221961672635,0.01572739187418088,0.02577777777777777,0.15516269294581206,0.3904576421051437
12580,"Baltimore-Columbia-Towson, MD",Y2025M01,0.5911431513903193,0.018816107365162038,-0.0017900517387399516,0.04219502116135323,0.026351463483103514,12.896894409937888,12.2976,33.01791530944625,0.17483137789712394,-0.04394299287410929,0.015434606011372837,0.1251541987014109,0.4904422253922967
12580,"Baltimore-Columbia-Towson, MD",Y2025M02,0.6072708653353814,0.05239592914344682,0.025498873388214417,0.04601911161452197,0.039054049794267964,12.912280701754385,12.369791666666666,32.39673913043478,0.18650903462518523,-0.19631236442516267,0.06161137440758287,-0.02804005949850123,0.4148834997622444
12580,"Baltimore-Columbia-Towson, MD",Y2025M03,0.6110856619331195,0.0037462123918351464,0.016625684060418082,0.04433306694787099,0.03396739629659847,12.838477366255145,12.352407536636427,29.612903225806452,0.18354020659742487,-0.09916589434661718,0.04981684981684991,0.054680555761474,0.5129339039467428
12580,"Baltimore-Columbia-Towson, MD",Y2025M04,0.6303939962476548,0.030578413029581974,0.02776495366754599,0.042947215528658544,0.036727005851346174,12.507366482504604,12.38540949759119,26.758304696449027,0.17835298720709003,-0.08044030482641831,-0.021548821548821505,0.018524872065457398,0.4906779661016949
12580,"Baltimore-Columbia-Towson, MD",Y2025M05,0.5970755483346872,-0.023294822035683116,0.011910330345510438,0.04421294015519984,0.030974258923417826,12.610507246376812,12.250471994965388,24.583957219251335,0.1668327294829502,-0.025595763459841086,0.019897304236200276,-0.0008589588512650641,0.49503046734317413
12580,"Baltimore-Columbia-Towson, MD",Y2025M06,0.5802599227256762,0.017872292376880816,0.012450475999296252,0.045926608462777345,0.033464654708081014,12.546532846715328,12.175368898978434,24.393246187363836,0.1678518811686185,0.0027447392497712587,0.3188622754491019,0.03725136476797551,0.5000706314451193
12580,"Baltimore-Columbia-Towson, MD",Y2025M07,0.6072498502097065,0.029059891783099534,-0.0010554020347715702,0.04471844807179404,0.029688512707462762,12.529520295202952,12.210864485981308,26.17557251908397,0.1962321986189116,-0.002759889604415745,0.019654556283502145,0.11219587851790247,0.6023198190593616
