marketid,submarketid,geographyname,timeslice,renewalconversion,yoyrenewalconversionchange,signedrenewalleasesperunit,yoyexecutedrenewalleasecountchange,newleaseratechange,renewalleaseratechange,combinedratechange,averagemonthlyincome,newleaseterm,renewalleaseterm,averagevacantdays,newleaseapplicationsperunit,yoyexecutednewleasecountchange,yoyleadschangepercent,leadsperunit,medianrenttoincomeratio,rentroll,yoyrentrollchange,revenue,yoyrevenuechange
12060,3,Northeast Atlanta,Y2023M11,0.38461538461538464,-0.08779840848806364,0.02358027117311849,-0.06976744186046514,-0.1247622753365096,0.010153319947805549,-0.059888776420924814,null,12.522580645161291,11.983333333333333,39.13223140495868,0.03045785026527805,0.2916666666666667,null,null,null,1.9809320439132614,0.0007902087768981607,1.8110212187649115,-0.017348332724240762
12060,3,Northeast Atlanta,Y2023M12,0.4198717948717949,-0.11116268788682576,0.029475338966398115,-0.16201117318435748,-0.12814858916855523,0.021335166650829136,-0.05053517142599841,null,12.823529411764707,12.453333333333333,34.30508474576271,0.030064845745726074,-0.14999999999999997,null,null,null,1.9736869192469109,-0.004786113307125044,1.7984038182354036,-0.03028841363708099
12060,3,Northeast Atlanta,Y2024M01,0.3873015873015873,-0.040867426782919714,0.038875598086124404,0.32653061224489804,-0.08471818353082546,0.024825940192539447,-0.03171451185194148,null,12.710227272727273,12.37948717948718,37.23664122137404,0.03508771929824561,0.011494252873563352,null,null,null,1.9939661952937233,0.012726607460043258,1.8147398318422914,-0.02103977923512376
12060,3,Northeast Atlanta,Y2024M02,0.5112540192926045,-0.02746651942793421,0.03149920255183413,-0.059523809523809604,-0.06604205739549034,0.031036240207337282,-0.009096650137687593,null,12.598639455782314,12.08860759493671,37.457142857142856,0.02930622009569378,-0.06369426751592365,null,null,null,1.9873382924542573,0.005268753369854678,1.806897206428717,-0.028969008062697178
12060,3,Northeast Atlanta,Y2024M03,0.5060975609756098,-0.005396691897953443,0.03588516746411483,-0.1428571428571429,-0.0808576912761139,0.01782076463249464,-0.027821947682421123,null,13.112244897959183,12.266666666666667,32.06122448979592,0.03907496012759171,0.026178010471204227,null,null,null,1.981269718873754,-0.00029550075871641356,1.8049868229532338,-0.03658187897034602
12060,3,Northeast Atlanta,Y2024M04,0.4861878453038674,0.024414144998056997,0.043753712136210654,0.20765027322404375,-0.07720454625062502,0.028457551641086556,-0.022726667402593156,null,13,12.32579185520362,28.801242236024844,0.041575925559295186,0.05,null,null,null,1.9825367987604992,-0.002727129704159301,1.8015480264224202,-0.03890581878445915
12060,3,Northeast Atlanta,Y2024M05,0.44724770642201833,-0.03821090655337317,0.0455355375173233,-0.17562724014336914,-0.09450848565079602,0.01825575214774643,-0.03463157512551042,null,12.754310344827585,12.160869565217391,26.153846153846153,0.045931498713126115,0.03571428571428575,null,null,null,1.9771332891295164,-0.00870586360169623,1.7899767397419164,-0.03993321251925502
12060,3,Northeast Atlanta,Y2024M06,0.5088495575221239,0.04449110538363105,0.045733518115224706,-0.12167300380228134,-0.08088777742558366,0.007609908826980149,-0.03822938974547698,null,12.665573770491804,12.233766233766234,27.675105485232066,0.060384082359928724,0.1423220973782772,null,null,null,1.9679412183563922,-0.017122610648843708,1.775805655169505,-0.042179515403395804
12060,3,Northeast Atlanta,Y2024M07,0.49814126394052044,0.01679135275046717,0.04791130469214017,0.0567685589519651,-0.07611127473853026,0.02251670072965283,-0.02050889282110835,null,12.536679536679536,11.801652892561984,30.27536231884058,0.05127697485646407,0.027777777777777752,0.1875912408759124,0.9064066852367688,null,1.9570875986879483,-0.025137534148545887,1.7886827359840953,-0.033426810846838066
12060,3,Northeast Atlanta,Y2024M08,0.5251937984496124,0.02609146451783506,0.045931498713126115,0.004329004329004236,-0.06567061280593234,0.01201861621302147,-0.01638820032244169,null,13.049019607843137,12.22844827586207,28.27777777777778,0.04038804197188676,-0.17073170731707327,0.09583333333333338,0.7325905292479109,null,1.9463191713672574,-0.03224943195003984,1.7967654337713288,-0.036691485108638164
12060,3,Northeast Atlanta,Y2024M09,0.5504807692307693,0.07108814450191897,0.03583448822015443,0.0168539325842697,-0.08198425357799255,0.021773822770604783,-0.0143347686564774,null,12.832258064516129,12.30939226519337,34.75,0.03068699267471788,-0.1388888888888889,0.4284077892325315,0.6947075208913649,null,1.9405472489058213,-0.03515501739370682,1.8009738516716918,-0.03443576755536754
12060,3,Northeast Atlanta,Y2024M10,0.5264423076923077,0.02644230769230771,0.03528094082508867,0.20382165605095548,-0.07215579993766132,0.03205356954044506,-0.009571739449295662,null,13.222222222222221,12.486772486772487,30.746478873239436,0.03192085122269927,0.2391304347826087,0.4641051567239637,0.7171867261020307,null,1.9163733093196482,-0.03299224105102843,1.789723131744098,-0.015590489714971312
12060,3,Northeast Atlanta,Y2024M11,0.5131964809384164,0.04566401340594889,0.028374089975732687,0.1428571428571428,-0.06764932854376113,0.04552023877743668,-0.0035614256448358982,null,13.272108843537415,11.986842105263158,32.21875,0.027440731752846743,-0.026490066225165542,0.34619506966773844,0.6220901436354631,null,1.9131355473805784,-0.034284082394834776,1.7873650617763774,-0.011326189843158349
12060,3,Northeast Atlanta,Y2024M12,0.5854430379746836,0.0934302584219679,0.02781407504200112,0.12030075187969913,-0.08647892816913459,0.029783908085382033,-0.007916971170005928,null,13.16058394160584,12.429530201342281,34.79120879120879,0.025574015307074854,0.03787878787878792,0.21427159216489367,0.5683440587398834,null,1.9114180296490724,-0.0336583229027365,1.7829269487796524,-0.011938033215451324
12060,3,Northeast Atlanta,Y2025M01,0.5536332179930796,0.1612281547019404,0.044793261868300155,0.13043478260869554,-0.07104881351135839,0.0335993926368641,-0.005130072620470877,null,13.178294573643411,12.384615384615385,29.54639175257732,0.024693721286370596,-0.28729281767955794,-0.015071845128636829,0.5883226125680356,null,1.9004366621910742,-0.03405356189955825,1.7775514070371206,-0.001869501252469841
12060,3,Northeast Atlanta,Y2025M02,0.528023598820059,0.013917015747958672,0.03809341500765697,0.08152173913043469,-0.026482604105853545,0.028896141909354908,0.008443720715502267,null,13.720588235294118,12.160804020100503,27.316831683168317,0.026033690658499236,-0.14999999999999994,-0.1320479029595191,0.5210291934685799,null,1.9003119277196474,-0.032009182741281964,1.7720379424129586,-0.0019266030066929965
12060,3,Northeast Atlanta,Y2025M03,0.5513196480938416,0.016151452375187114,0.042879019908116385,0.22404371584699456,-0.05609534398932248,0.029627116148180706,-0.011875302310836782,null,13.37037037037037,12.254464285714286,28.8,0.04134762633996937,-0.04845814977973567,-0.04946479684828296,0.669470559129144,null,1.9004089870044043,-0.029113073337875946,1.7635888146173666,-0.0071631905745031125
12060,3,Northeast Atlanta,Y2025M04,0.5735294117647058,0.0777547638773819,0.04572329523058731,0.0892018779342723,-0.015007062740324338,0.04050009642733911,0.01503024650199359,null,13.054187192118226,12.426724137931034,27.548192771084338,0.040007883326763895,-0.11353711790393012,-0.2153729377998806,0.6575477906105013,null,1.8998814926674963,-0.02734066666651071,1.7693114349603478,-0.0071278512008783376
12060,3,Northeast Atlanta,Y2025M05,0.5173160173160173,0.07105433507302661,0.05084745762711865,0.20000000000000004,0.01691032487491787,0.04782274906425516,0.03505094787097739,null,13.275,12.271317829457365,24.152439024390244,0.039416633819471816,-0.0867579908675799,-0.27254501548519144,0.629812438302073,null,1.9003684740136568,-0.023232351914376156,1.765765562999596,-0.008072338442074785
12060,3,Northeast Atlanta,Y2025M06,0.5021929824561403,-0.012413759116893353,0.04887662593614505,0.01639344262295073,-0.0005789763993043441,0.057447248694461654,0.030354867906127937,null,12.758064516129032,12.153225806451612,25.907692307692308,0.04887662593614505,-0.147766323024055,-0.41567635219907495,0.5597235932872655,null,1.9022058210152766,-0.01742785144592914,1.7523398297366968,-0.0075907594411136975
12060,3,Northeast Atlanta,Y2025M07,0.5271739130434783,0.020377796538623927,0.05319969159599075,0.08661417322834657,-0.05970479308089463,0.05011739984019091,0.00895100104055763,null,13.036529680365296,12.344202898550725,27.876404494382022,0.042212798766383966,-0.1511627906976745,-0.31399828285103026,0.6406542056074767,null,1.9297211523910336,-0.007662146670504143,1.7881298906688172,-0.0012010587772120153
12060,3,Northeast Atlanta,Y2025M08,0.5469613259668509,0.02816433348564784,0.04818812644564379,0.14678899082568803,-0.023631388733653284,0.0542816807402829,0.027225172746699732,null,12.478947368421053,12.164,24.60759493670886,0.03662297609868928,-0.07317073170731707,-0.26071998051113965,0.5850467289719626,null,1.9317350241088207,-0.0025842955440300895,1.8030120334460196,0.0024811732268021362
12060,3,Northeast Atlanta,Y2025M09,0.5876777251184834,0.04325859072212801,0.04028527370855821,0.11170212765957435,-0.02143945971882835,0.033338192482928915,0.016516986085870818,null,13.092198581560284,12.282296650717702,35.92035398230089,0.0271781033153431,-0.11320754716981137,-0.2628629730850882,0.5294392523364486,null,1.9323145918202538,0.000020358331972806765,1.8004451895842644,0.00015789891880414264
12060,3,Northeast Atlanta,Y2025M10,0.5471698113207547,0.02765761619880347,0.03018181818181818,-0.14871794871794863,-0.05076156182361218,0.037565010047112914,0.00792912292252227,null,12.964028776978417,12.204819277108435,34.66346153846154,0.025272727272727273,-0.1965317919075144,-0.4538858034083993,0.390625,null,1.9217360805829908,0.001962046788537866,1.7839881872923498,0.0006839082327437408
12060,3,Northeast Atlanta,Y2025M11,0.5853658536585366,0.08681512902085536,0.019636363636363636,-0.2941176470588235,-0.04575247858422116,0.031068992071926312,0.00690772582567671,null,13.069306930693068,12.472222222222221,33.36842105263158,0.018363636363636363,-0.36075949367088606,-0.3713425557324841,0.38671875,null,1.9208276059220402,0.0032455454045028013,1.7809764820198126,0.00039682272729854665
12060,3,Northeast Atlanta,Y2025M12,0.6098360655737705,0.029775642613045328,0.03381818181818182,0.21568627450980407,-0.06447056279876032,0.039688784976918155,0.0029929265327369274,null,12.789473684210526,11.951612903225806,37.27884615384615,0.024181818181818183,-0.06993006993006987,-0.28839158283456107,0.3923611111111111,null,1.9194854690155596,0.003618941356747779,1.7821526161114818,0.0037552902223389533
12060,3,Northeast Atlanta,Y2026M01,0.4657534246575342,-0.09200235092002351,0.03309090909090909,-0.2661290322580645,-0.018369431621853977,0.04632178830179285,0.022403724929759977,null,12.957983193277311,12.131868131868131,33.90243902439025,0.021636363636363638,-0.10526315789473689,-0.15701883043149123,0.484375,null,1.91800362496578,0.004221304316507844,1.7823527504695926,0.001874265916246926
12060,3,Northeast Atlanta,Y2026M02,0.5668789808917197,0.03970506784824146,0.03363636363636364,-0.15525114155251155,-0.054176157775402016,0.046344128946365505,0.009705179069722522,null,13.291390728476822,12.248648648648649,33.62,0.027454545454545454,0.04137931034482755,-0.2314901811047044,0.4058159722222222,null,1.9190774242162718,0.004593538427895964,1.7739831187978308,0.0006905541855436107
12060,3,Northeast Atlanta,Y2026M03,0.5932721712538226,0.03651541449706586,0.036,-0.1645569620253165,-0.016491547808808904,0.04475046697029723,0.019243874925378927,null,13.05952380952381,12.131313131313131,29.684615384615384,0.030545454545454546,-0.2599118942731277,-0.3784118531641398,0.41015625,null,1.9179658610221169,0.0038754872972018048,1.7781033631499423,0.008585806551303919
12060,4,Southeast Atlanta,Y2022M01,0.6018518518518519,0.06576937762504775,0.04864181933038535,0.711111111111111,0.15138688984426069,0.10604668308039912,0.11803590021305924,null,13,11.935064935064934,31.565217391304348,0.01958307012002527,-0.4561403508771929,null,null,null,1.3739837281428164,0.07452813649292202,1.2929229924164893,0.07781643487885449
12060,4,Southeast Atlanta,Y2022M02,0.6190476190476191,0.21904761904761905,0.04421983575489577,0.6666666666666665,0.11211642195783558,0.10541302479944059,0.10769406633337934,null,12.2,11.785714285714286,38.78787878787879,0.028427037271004423,0,null,null,null,1.385177381643492,0.08778723044176479,1.3031996931069698,0.07577546954665676
12060,4,Southeast Atlanta,Y2022M03,0.6086956521739131,0.06132723112128147,0.045483259633607075,-0.13253012048192764,0.1306337374974843,0.13041257281011526,0.1305085380435207,null,12.859649122807017,11.902777777777779,24.697674418604652,0.036007580543272265,-0.033898305084745776,null,null,null,1.3952636337122093,0.09454162661265715,1.3168032562570855,0.08367560598041295
12060,4,Southeast Atlanta,Y2022M04,0.6320754716981132,0.03948287910552062,0.04535479151426482,0.34782608695652173,0.16586074862692984,0.11132944454482249,0.12436028396997023,null,11.037037037037036,11.85483870967742,27.210526315789473,0.019751280175566936,-0.25,null,null,null,1.3148415682236252,0.09649137927469449,1.2429549462304694,0.07751237014042943
12060,4,Southeast Atlanta,Y2022M05,0.6404494382022472,0.07044943820224725,0.04535479151426482,0.03333333333333333,0.2039790077427432,0.13699951775639432,0.15696865588651654,null,12.575,12.290322580645162,18.2,0.029261155815654718,0.1111111111111111,null,null,null,1.3292737697088415,0.10078500697644946,1.2563584748065377,0.08359729263422666
12060,4,Southeast Atlanta,Y2022M06,0.6796116504854369,0.028668254259021864,0.04681784930504755,-0.09859154929577464,0.1826983518950556,0.12304668011258357,0.1383932901474526,null,12.416666666666666,12.5,30.458333333333332,0.026335040234089245,-0.25,null,null,null,1.341648445082373,0.10487108860529695,1.2692426604094578,0.09444917845759734
12060,4,Southeast Atlanta,Y2022M07,0.5899280575539568,0.08992805755395683,0.03126776577600909,-0.23611111111111116,0.11091293022779367,0.11031476210739448,0.1104816763293731,null,12.204545454545455,11.363636363636363,28.35483870967742,0.025014212620807278,-0.21428571428571425,null,null,null,1.4240254669544694,0.12294524971058977,1.3341076512719643,0.1204136922779886
12060,4,Southeast Atlanta,Y2022M08,0.615819209039548,-0.021052299340340253,0.03922683342808414,-0.303030303030303,0.09965401066687431,0.12192779194426782,0.11620290324081986,null,11.933333333333334,11.884057971014492,31.88888888888889,0.025582717453098352,-0.25000000000000006,null,null,null,1.4366295715906154,0.12594947007342203,1.336617533133438,0.12180736911622089
12060,4,Southeast Atlanta,Y2022M09,0.578125,-0.10312500000000002,0.04718590108015918,-0.06741573033707877,0.14066878361158403,0.09835116704350039,0.1129795192688977,null,11.851063829787234,11.80722891566265,29.789473684210527,0.0267197271176805,0.3428571428571429,null,null,null,1.453611343298777,0.12896922893686916,1.3418886355187043,0.11168839922164968
12060,4,Southeast Atlanta,Y2022M10,0.56353591160221,0.004876693725115011,0.053949072075960294,0.488095238095238,0.07159119957377046,0.0662223780161154,0.0679992645506857,null,12.173913043478262,12.256,39.09803921568628,0.029779887785930083,0.1694915254237288,null,null,null,1.5910072344067858,0.11984533702096221,1.47552290854504,0.10320548348083781
12060,4,Southeast Atlanta,Y2022M11,0.5573770491803278,0.022345202046569868,0.041864479930945185,-0.03960396039603964,0.029771335574425073,0.08790356411832854,0.0703879208580108,null,11.672131147540984,11.97938144329897,40.733333333333334,0.026327147173068624,0.08928571428571429,null,null,null,1.5970479372837474,0.11322093506100617,1.4737324950231576,0.09061305545625596
12060,4,Southeast Atlanta,Y2022M12,0.5664335664335665,0.03208242139539852,0.03884333189469141,0.2,0.05216129040762463,0.07142149832016931,0.0637043794238471,null,12.014925373134329,12.122222222222222,34.08510638297872,0.028916702632714716,0.34,null,null,null,1.6053104041498854,0.11104075802190286,1.4775161479671401,0.08708253879018163
12060,4,Southeast Atlanta,Y2023M01,0.5379746835443038,-0.003691983122362852,0.05114155251141553,0.01818181818181812,0.04291292276398219,0.06964217672544053,0.05935280420616066,null,12.232876712328768,12.071428571428571,38.96296296296296,0.03333333333333333,0.4897959183673468,null,null,null,1.6617079360407156,0.10166934982065673,1.538321277196046,0.0779004164256962
